tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
he8	-1	2	2	honour	NN	H*	A	1	H-L%	4	0.747219711	0.692558629	0.714346922	0.709764612	0.788886479
he8	-1	2	2	honour	NN	H*	n r=	0	H-L%	4	0.730277258	0.678120849	0.697257532	0.692525626	0.772396636
he8	-1	2	2	in	IN	null	I n	1	H-L%	4	0.749842324	0.69446448	0.714844863	0.71075783	0.790343846
he8	-1	2	2	her	PRP$	null	h r=	0	H-L%	4	0.74894455	0.693147352	0.713065358	0.709592191	0.789371392
he8	-1	2	2	are	VBP	null	A r	1	H-L%	4	0.770643775	0.713459398	0.733250299	0.73027823	0.810407139
he8	-1	2	2	so	RB	null	s @U	1	H-L%	4	0.769144211	0.71136095	0.731275947	0.727831381	0.809611846
he8	-1	2	2	mingled	JJ	H*	m I N	1	H-L%	4	0.792811764	0.729825611	0.751315285	0.747489249	0.834604842
he8	-1	2	2	mingled	JJ	H*	g @ l d	0	H-L%	4	0.776782048	0.717214732	0.737642992	0.733297894	0.818201882
he8	-1	2	2	That	IN	null	D { t	1	H-L%	4	0.769195976	0.707240884	0.728217461	0.724536915	0.811624782
he8	-1	2	2	they	PRP	null	D EI	1	H-L%	4	0.747839529	0.687818002	0.709440546	0.708142072	0.782583761
he8	-1	2	2	have	VBP	null	h { v	1	H-L%	4	0.689985931	0.638244204	0.657404079	0.657795035	0.717839999
he8	-1	2	2	caught	VBN	H*	k A t	1	H-L%	4	0.654809661	0.608060752	0.626702528	0.62880931	0.674916709
he8	-1	2	2	the	DT	null	D @	0	H-L%	4	0.605917994	0.566192232	0.582625035	0.586236277	0.619258924
he8	-1	2	2	king	NN	H*	k I N	1	H-L%	4	0.556441741	0.524113215	0.53829838	0.543310383	0.56354293
he8	-1	2	2	:	:	null	null	null	H-L%	4	0.530317332	0.501102579	0.514017734	0.520479386	0.531427142
he8	-1	2	3	and	CC	null	{ n d	1	H-H%	5	0.520257404	0.491339906	0.504748659	0.513106369	0.514611594
he8	-1	2	3	who	WP	null	h u	1	H-H%	5	0.460565031	0.440649204	0.451095141	0.460180437	0.449933099
he8	-1	2	3	knows	VBZ	null	n @U z	1	H-H%	5	0.390658669	0.381343429	0.387437897	0.396434703	0.37642101
he8	-1	2	3	yet	RB	null	j E t	1	H-H%	5	0.351701299	0.347524667	0.351779218	0.361703921	0.333245741
he8	-1	2	3	But	CC	null	b V t	1	H-H%	5	0.303498159	0.30561717	0.306919394	0.317171332	0.282229987
he8	-1	2	3	from	IN	null	f r V m	1	H-H%	5	0.267456321	0.275099298	0.275151413	0.286490238	0.242127835
he8	-1	2	3	this	DT	null	D I s	1	H-H%	5	0.236702152	0.247226296	0.245099641	0.257065899	0.209014584
he8	-1	2	3	lady	NN	H*	l EI	1	H-H%	5	0.214629811	0.230728282	0.226748102	0.239152309	0.183100324
he8	-1	2	3	lady	NN	H*	d i	0	H-H%	5	0.213892414	0.230089693	0.226113083	0.238345487	0.182666658
he8	-1	2	3	may	MD	null	m EI	1	H-H%	5	0.201902417	0.220105423	0.215878118	0.227755433	0.171265669
he8	-1	2	3	proceed	VB	H*	p r @	0	H-H%	5	0.179321914	0.200242524	0.194927297	0.205865995	0.150409096
he8	-1	2	3	proceed	VB	H*	s i d	1	H-H%	5	0.177716521	0.19885941	0.193621903	0.204381934	0.149041872
he8	-1	2	3	a	DT	null	@	0	H-H%	5	0.178548033	0.199493211	0.194359099	0.204835648	0.150029919
he8	-1	2	3	gem	NN	H*	dZ E m	1	H-H%	5	0.166336497	0.188266781	0.182770368	0.192655488	0.138651926
he8	-1	2	3	To	TO	null	t u	1	H-H%	5	0.153482932	0.175391875	0.169797116	0.17956057	0.126854191
he8	-1	2	3	lighten	VB	H*	l AI	1	H-H%	5	0.187547232	0.204337043	0.201139576	0.210554722	0.16343205
he8	-1	2	3	lighten	VB	H*	t @ n	0	H-H%	5	0.224778791	0.236256521	0.235434601	0.24452971	0.203566538
he8	-1	2	3	all	PDT	null	O l	1	H-H%	5	0.255930362	0.263727085	0.265094789	0.273202855	0.23842105
he8	-1	2	3	this	DT	null	D I s	1	H-H%	5	0.305527686	0.306581513	0.310595068	0.317900668	0.29171574
he8	-1	2	3	isle	NN	L*	AI l	1	H-H%	5	0.355017857	0.351268773	0.356640459	0.361831404	0.345290238
he8	-1	2	3	?	.	null	null	null	H-H%	5	0.391549829	0.38218652	0.390821728	0.395271775	0.386567205
he8	-1	3	1	I'll	PRP	null	AI	1	H-L%	4	0.404391457	0.391746617	0.401084633	0.405525692	0.399388583
he8	-1	3	1	I'll	MD	null	l	0	H-L%	4	0.398482513	0.388203836	0.395874162	0.398613718	0.393109782
he8	-1	3	1	to	TO	null	t u	1	H-L%	4	0.419194427	0.405429217	0.413360443	0.415444177	0.413704229
he8	-1	3	1	the	DT	null	D @	0	H-L%	4	0.420294235	0.405608109	0.412706446	0.413839696	0.4147707
he8	-1	3	1	king	NN	L+H*	k I N	1	H-L%	4	0.406091021	0.393947698	0.399398561	0.399372547	0.400360769
he8	-1	3	1	","	","	null	null	null	H-L%	4	0.411985936	0.401324467	0.405452549	0.404428243	0.405764145
he8	-1	3	2	And	CC	null	{ n d	1	L-L%	6	0.434883998	0.422964741	0.426888351	0.425236572	0.428321376
he8	-1	3	2	say	VB	L+H*	s EI	1	L-L%	6	0.441567328	0.430944913	0.433732541	0.430821119	0.434603591
he8	-1	3	2	I	PRP	null	AI	1	L-L%	6	0.411075141	0.406392416	0.407158089	0.405808797	0.39810364
he8	-1	3	2	spoke	VBD	!H*	s	0	L-L%	6	0.391748521	0.393587521	0.39203438	0.391037983	0.371952322
he8	-1	3	2	spoke	VBD	!H*	p @U k	1	L-L%	6	0.347514224	0.358411743	0.352337764	0.350758983	0.323512133
he8	-1	3	2	with	IN	null	w I D	1	L-L%	6	0.326902422	0.342572992	0.335129529	0.334185247	0.296850969
he8	-1	3	2	you	PRP	null	j u	1	L-L%	6	0.297859025	0.315193028	0.307523584	0.308252001	0.263954502
he8	-1	3	2	.	.	null	null	null	L-L%	6	0.313116691	0.330950308	0.323135418	0.323514881	0.278214624
he8	-1	1	1	My	PRP$	null	m AI	1	L-L%	5	0.326497342	0.339744338	0.335092828	0.335428162	0.296640782
he8	-1	1	1	honoured	JJ	L+H*	A	1	L-L%	5	0.364076966	0.369473898	0.368610012	0.370055609	0.337497298
he8	-1	1	1	honoured	JJ	L+H*	n r= d	0	L-L%	5	0.395516543	0.395535209	0.397322669	0.398898923	0.372815741
he8	-1	1	1	lord	NN	!H*	l O r d	1	L-L%	5	0.46363825	0.454981132	0.461284317	0.463963112	0.443667608
he8	-1	1	1	.	.	null	null	null	L-L%	5	0.502241744	0.486381643	0.495797602	0.4989321	0.487830329
he8	-1	1	1	Why	WRB	null	w AI	1	H-L%	4	0.518089525	0.49886896	0.510826005	0.513331268	0.508864158
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.536665804	0.512356357	0.526850145	0.528907606	0.533598097
he8	-1	1	2	this	DT	null	D I s	1	H-L%	4	0.536883961	0.514735017	0.529797039	0.532594392	0.531970207
he8	-1	1	2	it	PRP	null	I t	1	H-L%	4	0.50749588	0.48495002	0.499378752	0.502252318	0.502992937
he8	-1	1	2	is	VBZ	null	I z	1	H-L%	4	0.546045461	0.511988638	0.531049064	0.533472515	0.549005877
he8	-1	1	2	;	:	null	null	null	H-L%	4	0.603123927	0.555202693	0.580611329	0.583145731	0.613075214
he8	-1	1	3	see	VB	H*	s i	1	H-L%	4	0.632373599	0.577642082	0.60595677	0.607431237	0.650590945
he8	-1	1	3	","	","	null	null	null	H-L%	4	0.66855278	0.607995084	0.638984028	0.638803811	0.694555217
he8	-1	1	4	see	VB	H*	s i	1	L-L%	5	0.627889253	0.573114515	0.60156295	0.600340695	0.654371629
he8	-1	1	4	!	.	null	null	null	L-L%	5	0.628280191	0.574907184	0.602042496	0.600016031	0.65482902
he8	-1	2	1	I	PRP	null	AI	1	H-L%	4	0.626894599	0.574210681	0.601720932	0.599401675	0.653732705
he8	-1	2	1	have	VBP	null	h { v	1	H-L%	4	0.606569103	0.558919897	0.585192688	0.582296758	0.633098575
he8	-1	2	1	been	VBN	H*	b I n	1	H-L%	4	0.612681745	0.565781871	0.592220073	0.588635037	0.639028561
he8	-1	2	1	begging	VBG	H*	b E	1	H-L%	4	0.623719177	0.580109859	0.606582773	0.601825481	0.649307172
he8	-1	2	1	begging	VBG	H*	g I N	0	H-L%	4	0.63069621	0.585526674	0.612600478	0.607871759	0.657947496
he8	-1	2	1	sixteen	CD	null	s I k	0	H-L%	4	0.658739704	0.614051717	0.640952109	0.636319928	0.685717517
he8	-1	2	1	sixteen	CD	null	s t i n	1	H-L%	4	0.725980207	0.669280831	0.69910264	0.69278863	0.76119962
he8	-1	2	1	years	NNS	H*	j I r z	1	H-L%	4	0.779257305	0.715473432	0.746548168	0.737516987	0.822897711
he8	-1	2	1	in	IN	null	I n	1	H-L%	4	0.761823821	0.702426963	0.73138694	0.722570163	0.804608475
he8	-1	2	1	court	NN	H*	k O r t	1	H-L%	4	0.728632373	0.675380889	0.700781568	0.691528171	0.771281852
he8	-1	2	1	","	","	null	null	null	H-L%	4	0.717978221	0.666645685	0.689638282	0.680194941	0.761353516
he8	-1	2	2	Am	VBP	null	{ m	1	H-L%	4	0.742146314	0.686558661	0.709846217	0.701328431	0.786110068
he8	-1	2	2	yet	RB	null	j E t	1	H-L%	4	0.766589728	0.706418574	0.730268322	0.722507776	0.811174757
he8	-1	2	2	a	DT	null	@	0	H-L%	4	0.768249314	0.707519909	0.730919265	0.723791048	0.812619829
he8	-1	2	2	courtier	NN	H*	k O r	1	H-L%	4	0.747170654	0.687552746	0.70990744	0.703825525	0.791906642
he8	-1	2	2	courtier	NN	H*	t i	0	H-L%	4	0.76714136	0.703051719	0.726316547	0.720990671	0.811742256
he8	-1	2	2	courtier	NN	H*	r=	0	H-L%	4	0.761733199	0.697220772	0.720114956	0.71550144	0.805746984
he8	-1	2	2	beggarly	RB	null	b E	1	H-L%	4	0.753566221	0.688962339	0.711851089	0.707650942	0.796687378
he8	-1	2	2	beggarly	RB	null	g r=	0	H-L%	4	0.756077962	0.693084861	0.715139269	0.710381335	0.797324403
he8	-1	2	2	beggarly	RB	null	r l i	0	H-L%	4	0.756059019	0.692360651	0.714942404	0.710049436	0.796614036
he8	-1	2	2	","	","	null	null	null	H-L%	4	0.736233017	0.674856139	0.696009525	0.690389793	0.77701991
he8	-1	2	3	nor	CC	null	n O r	1	H-L%	4	0.752523614	0.688159348	0.711364636	0.706027066	0.792154133
he8	-1	2	3	could	MD	null	k U d	1	H-L%	4	0.745826871	0.68175601	0.705123581	0.699313973	0.785077353
he8	-1	2	3	Come	VB	H*	k V m	1	H-L%	4	0.7391311	0.675338776	0.698924772	0.692442298	0.778017373
he8	-1	2	3	pat	NN	H*	p { t	1	H-L%	4	0.771295706	0.700752708	0.727887681	0.721639122	0.809567982
he8	-1	2	3	betwixt	RB	null	b E t	1	H-L%	4	0.769040512	0.698220195	0.725670948	0.718928869	0.806994489
he8	-1	2	3	betwixt	RB	null	w I k s t	0	H-L%	4	0.763119295	0.69401654	0.722125681	0.714842127	0.79961968
he8	-1	2	3	too	RB	null	t u	1	H-L%	4	0.780798379	0.709257714	0.739346259	0.731651644	0.816041148
he8	-1	2	3	early	JJ	H*	r=	1	H-L%	4	0.801793441	0.728416611	0.759209818	0.750538217	0.835807276
he8	-1	2	3	early	JJ	H*	l i	0	H-L%	4	0.784398477	0.713350199	0.742356739	0.73300532	0.819336114
he8	-1	2	3	and	CC	null	{ n d	1	H-L%	4	0.769018749	0.701340393	0.729317174	0.71959996	0.803394476
he8	-1	2	3	too	RB	null	t u	1	H-L%	4	0.793532834	0.721936273	0.750584796	0.740840393	0.828458282
he8	-1	2	3	late	JJ	H*	l EI t	1	H-L%	4	0.787556993	0.716499969	0.744866768	0.73541017	0.82248449
he8	-1	2	3	For	IN	null	f O r	1	H-L%	4	0.762383355	0.693212977	0.72084779	0.711623239	0.797975947
he8	-1	2	3	any	DT	null	E	1	H-L%	4	0.776747843	0.704928867	0.734974162	0.726763083	0.812985696
he8	-1	2	3	any	DT	null	n i	0	H-L%	4	0.774285458	0.701926871	0.732513884	0.724781516	0.812143048
he8	-1	2	3	suit	NN	H*	s u t	1	H-L%	4	0.770748838	0.695185831	0.727065886	0.720383874	0.811303029
he8	-1	2	3	of	IN	null	V v	1	H-L%	4	0.736890851	0.666524496	0.697789211	0.693854981	0.768832296
he8	-1	2	3	pounds	NNS	H*	p aU n d z	1	H-L%	4	0.67474846	0.61576264	0.643167096	0.640929622	0.698950351
he8	-1	2	3	;	:	null	null	null	H-L%	4	0.608693511	0.558910936	0.583023472	0.583156154	0.626144697
he8	-1	2	4	and	CC	null	{ n d	1	H-L%	4	0.607742982	0.555327335	0.579667816	0.579548745	0.6270225
he8	-1	2	4	you	PRP	null	j u	1	H-L%	4	0.603674457	0.550293469	0.575265235	0.575481895	0.623697404
he8	-1	2	4	","	","	null	null	null	H-L%	4	0.585383457	0.533909166	0.55769121	0.557581477	0.606602815
he8	-1	2	5	O	UH	H*	@U	1	L-L%	5	0.581852721	0.532239084	0.556743389	0.556830073	0.602784003
he8	-1	2	5	fate	NN	H*	f EI t	1	L-L%	5	0.583329327	0.533838838	0.55879834	0.558738201	0.605034591
he8	-1	2	5	!	.	null	null	null	L-L%	5	0.584973202	0.535553722	0.560979336	0.561016121	0.607246764
he8	-1	3	1	A	DT	null	@	0	H-L%	4	0.594538699	0.545472282	0.571422726	0.57091775	0.61753949
he8	-1	3	1	very	RB	null	v E	1	H-L%	4	0.601897946	0.55408886	0.580555105	0.579920619	0.625581091
he8	-1	3	1	very	RB	null	r i	0	H-L%	4	0.595882632	0.552724006	0.57735496	0.576040986	0.618549938
he8	-1	3	1	fresh	JJ	H*	f r E S	1	H-L%	4	0.585042584	0.545246872	0.568254137	0.567037219	0.607499126
he8	-1	3	1	fish	NN	H*	f I S	1	H-L%	4	0.559669451	0.530265086	0.549873041	0.549497813	0.572070651
he8	-1	3	1	here	RB	null	h I r	1	H-L%	4	0.568465401	0.538532692	0.556924839	0.555625606	0.580207574
he8	-1	3	1	fie	NN	H*	f AI	1	H-L%	4	0.590319735	0.558535274	0.576882776	0.575597276	0.600195281
he8	-1	3	1	","	","	null	null	null	H-L%	4	0.620276766	0.589013342	0.607071135	0.60520108	0.627598688
he8	-1	3	2	fie	NN	H*	f AI	1	H-L%	4	0.561631503	0.541345544	0.555091819	0.554868284	0.560243323
he8	-1	3	2	","	","	null	null	null	H-L%	4	0.506566648	0.49662581	0.506271513	0.507446072	0.497137694
he8	-1	3	3	fie	NN	H*	f AI	1	L-L%	5	0.475893424	0.473289652	0.480573752	0.48299181	0.457586585
he8	-1	3	3	upon	IN	null	@	0	L-L%	5	0.435523338	0.439942025	0.443006834	0.445946054	0.410554261
he8	-1	3	3	upon	IN	null	p A n	1	L-L%	5	0.402974369	0.410497018	0.411076889	0.41558697	0.371612827
he8	-1	3	3	This	DT	null	D I s	1	L-L%	5	0.368741249	0.380750045	0.379114334	0.383650457	0.333768188
he8	-1	3	3	compelled	VBN	H*	k @ m	0	L-L%	5	0.350047803	0.364307171	0.360989962	0.366005674	0.31149092
he8	-1	3	3	compelled	VBN	H*	p E l d	1	L-L%	5	0.33403419	0.354818058	0.347905826	0.351376603	0.290998295
he8	-1	3	3	fortune	NN	H*	f O r	1	L-L%	5	0.304220593	0.32827608	0.319710269	0.322702809	0.258816377
he8	-1	3	3	fortune	NN	H*	tS @ n	0	L-L%	5	0.297514809	0.325746193	0.315475522	0.318013986	0.24800362
he8	-1	3	3	!	.	null	null	null	L-L%	5	0.29124872	0.31811671	0.307862689	0.309643094	0.245264206
he8	-1	4	1	have	VBP	null	h { v	1	L-L%	6	0.297667974	0.322902838	0.314125938	0.315487399	0.252972487
he8	-1	4	1	your	PRP$	null	j O r	1	L-L%	6	0.291049319	0.314980073	0.307060635	0.307456958	0.249356593
he8	-1	4	1	mouth	NN	L+H*	m aU D	1	L-L%	6	0.283698086	0.307236751	0.299627142	0.299145321	0.244888328
he8	-1	4	1	filled	VBN	!H*	f I l d	1	L-L%	6	0.292605468	0.313753736	0.306723057	0.305776461	0.255682058
he8	-1	4	1	up	RP	null	V p	1	L-L%	6	0.303510881	0.32175723	0.315483175	0.313847659	0.268253932
he8	-1	4	1	Before	IN	null	b I	0	L-L%	6	0.29367649	0.30958622	0.303857017	0.301766251	0.261378458
he8	-1	4	1	Before	IN	null	f O r	1	L-L%	6	0.32025666	0.332876389	0.328959477	0.327578924	0.286774548
he8	-1	4	1	you	PRP	null	j u	1	L-L%	6	0.337880467	0.350825176	0.347338991	0.345933685	0.30398851
he8	-1	4	1	open	VBP	null	@U	1	L-L%	6	0.317717757	0.333639026	0.328996595	0.327717995	0.28417196
he8	-1	4	1	open	VBP	null	p @ n	0	L-L%	6	0.311206387	0.328511976	0.32373261	0.322756013	0.276448162
he8	-1	4	1	it	PRP	null	I t	1	L-L%	6	0.322858518	0.338033965	0.334955278	0.336171987	0.286328761
he8	-1	4	1	.	.	null	null	null	L-L%	6	0.350587405	0.364179606	0.362196469	0.364998941	0.311107542
he8	-1	1	1	This	DT	null	D I s	1	L-L%	5	0.345755796	0.359251232	0.35788105	0.36161981	0.305410395
he8	-1	1	1	is	VBZ	null	I z	1	L-L%	5	0.382500471	0.390255618	0.392518088	0.397110987	0.344607317
he8	-1	1	1	strange	JJ	!H*	s	0	L-L%	5	0.408980903	0.411904429	0.41704088	0.421829952	0.375386837
he8	-1	1	1	strange	JJ	!H*	t r EI n dZ	1	L-L%	5	0.440668302	0.438680969	0.446531833	0.451294552	0.411076765
he8	-1	1	1	to	TO	null	t u	1	L-L%	5	0.456879524	0.450163695	0.460596128	0.465251882	0.432385243
he8	-1	1	1	me	PRP	null	m i	1	L-L%	5	0.506235527	0.492219262	0.506338025	0.511780641	0.484663712
he8	-1	1	1	.	.	null	null	null	L-L%	5	0.543297387	0.52336907	0.539700753	0.545221412	0.52621905
he8	-1	1	1	How	WRB	null	h aU	1	H-L%	4	0.594002105	0.571149584	0.587925649	0.592508027	0.581027187
he8	-1	1	1	tastes	VBZ	null	t EI s t s	1	H-L%	4	0.597456715	0.574097605	0.588697364	0.590519856	0.593178302
he8	-1	1	1	it	PRP	null	I t	1	H-L%	4	0.608655794	0.578927626	0.594798578	0.595251592	0.612180686
he8	-1	1	1	?	.	null	null	null	H-L%	4	0.676383947	0.633289267	0.654441298	0.654245202	0.686219615
he8	-1	1	2	is	VBZ	null	I z	1	H-L%	4	0.71250206	0.660332376	0.6834759	0.68164462	0.731099876
he8	-1	1	2	it	PRP	null	I t	1	H-L%	4	0.732074841	0.67373146	0.698098523	0.693902439	0.757852755
he8	-1	1	2	bitter	JJ	L+H*	b I	1	H-L%	4	0.747726882	0.682930152	0.70903771	0.703652512	0.782166647
he8	-1	1	2	bitter	JJ	L+H*	t r=	0	H-L%	4	0.764954726	0.698400654	0.724755284	0.719885089	0.799402761
he8	-1	1	2	?	.	null	null	null	H-L%	4	0.695634275	0.638368698	0.66116617	0.658803486	0.72164038
he8	-1	1	3	forty	CD	null	f O r	1	H-L%	4	0.689043865	0.630689561	0.653718226	0.6516778	0.714897187
he8	-1	1	3	forty	CD	null	t i	0	H-L%	4	0.660014647	0.604923671	0.626992953	0.624941359	0.685312103
he8	-1	1	3	pence	NN	!H*	p E n s	1	H-L%	4	0.661262896	0.606255585	0.627591581	0.624658407	0.687298668
he8	-1	1	3	","	","	null	null	null	H-L%	4	0.64458704	0.592258627	0.613500474	0.609571671	0.670413959
he8	-1	1	4	no	RB	null	n @U	1	L-L%	5	0.609822892	0.563592568	0.582604749	0.577214241	0.636222671
he8	-1	1	4	.	.	null	null	null	L-L%	5	0.619380711	0.569328402	0.590963631	0.586204568	0.646045233
he8	-1	2	1	There	EX	null	D E r	1	H-L%	4	0.626851558	0.572213149	0.597734329	0.594248277	0.654040286
he8	-1	2	1	was	VBD	H*	w A z	1	H-L%	4	0.635151769	0.583581507	0.608272298	0.603971642	0.661732936
he8	-1	2	1	a	DT	null	@	0	H-L%	4	0.642159719	0.591217071	0.6155461	0.611282159	0.669248369
he8	-1	2	1	lady	NN	H*	l EI	1	H-L%	4	0.646677449	0.598408423	0.622804814	0.618911537	0.673353453
he8	-1	2	1	lady	NN	H*	d i	0	H-L%	4	0.63721184	0.593129764	0.615642442	0.611685398	0.665423074
he8	-1	2	1	once	RB	null	w V n s	1	H-L%	4	0.650047602	0.609439523	0.630950345	0.62676005	0.677440835
he8	-1	2	1	","	","	null	null	null	H-L%	4	0.660882176	0.618903216	0.639520925	0.632384399	0.696223058
he8	-1	2	2	tis	NN	H*	t i z	1	H-L%	4	0.708517674	0.659050179	0.681892333	0.673094548	0.75201086
he8	-1	2	2	an	DT	null	{ n	1	H-L%	4	0.709692301	0.659384407	0.68196388	0.673706805	0.75267115
he8	-1	2	2	old	JJ	H*	@U l d	1	H-L%	4	0.729457272	0.674940766	0.698293569	0.690546274	0.772679053
he8	-1	2	2	story	NN	H*	s	0	H-L%	4	0.745012919	0.68716789	0.71200858	0.705365138	0.786862208
he8	-1	2	2	story	NN	H*	t O	1	H-L%	4	0.736913548	0.678772634	0.703673838	0.697387004	0.777848479
he8	-1	2	2	story	NN	H*	r i	0	H-L%	4	0.751820721	0.688895548	0.715006299	0.709056104	0.792520997
he8	-1	2	2	","	","	null	null	null	H-L%	4	0.73238844	0.672743603	0.6975571	0.691272899	0.771943964
he8	-1	2	3	That	DT	null	D { t	1	H-L%	4	0.729784265	0.669852035	0.694424885	0.688402308	0.768736879
he8	-1	2	3	would	MD	null	w U d	1	H-L%	4	0.739362838	0.675438867	0.701779741	0.696332984	0.78009038
he8	-1	2	3	not	RB	null	n A t	1	H-L%	4	0.732116444	0.667982217	0.694829029	0.689653031	0.77379775
he8	-1	2	3	be	VB	H*	b i	1	H-L%	4	0.749219815	0.679474941	0.70864529	0.703571875	0.792518983
he8	-1	2	3	a	DT	null	@	0	H-L%	4	0.780022518	0.702776952	0.735718502	0.731371689	0.824073543
he8	-1	2	3	queen	NN	H*	k w i n	1	H-L%	4	0.769671072	0.689788356	0.723960737	0.720202404	0.815798778
he8	-1	2	3	","	","	null	null	null	H-L%	4	0.800463519	0.713171794	0.750892235	0.747690019	0.84748395
he8	-1	2	4	that	WDT	null	D { t	1	H-L%	4	0.813956686	0.724635667	0.763112604	0.759605324	0.861447635
he8	-1	2	4	would	MD	null	w U d	1	H-L%	4	0.790027915	0.702927755	0.739701197	0.736232245	0.839523382
he8	-1	2	4	she	PRP	null	S i	1	H-L%	4	0.769501262	0.685213953	0.721162918	0.717709434	0.819784356
he8	-1	2	4	not	RB	null	n A t	1	H-L%	4	0.765840842	0.681412609	0.717344113	0.714201026	0.817342184
he8	-1	2	4	","	","	null	null	null	H-L%	4	0.761103143	0.676548357	0.712386185	0.709637931	0.813368881
he8	-1	2	5	For	IN	null	f O r	1	H-L%	4	0.733456883	0.65336743	0.688060949	0.685638088	0.785540689
he8	-1	2	5	all	PDT	null	O l	1	H-L%	4	0.721935444	0.639367994	0.674622294	0.673223826	0.776340422
he8	-1	2	5	the	DT	null	D @	0	H-L%	4	0.655103047	0.583180023	0.614727559	0.614090325	0.703235434
he8	-1	2	5	mud	NN	H*	m V d	1	H-L%	4	0.596730527	0.531748481	0.560289565	0.560439487	0.639273425
he8	-1	2	5	in	IN	null	I n	1	H-L%	4	0.51631195	0.461657097	0.485747485	0.486220491	0.552856143
he8	-1	2	5	Egypt	NNP	H*	i	1	H-L%	4	0.461290155	0.413398945	0.434558917	0.435769165	0.492761681
he8	-1	2	5	Egypt	NNP	H*	dZ @ p t	0	H-L%	4	0.390424259	0.350157525	0.368067681	0.36994861	0.417419166
he8	-1	2	5	:	:	null	null	null	H-L%	4	0.397969419	0.359175248	0.376366213	0.377077026	0.423640065
he8	-1	2	6	have	VB	H*	h { v	1	H-H%	6	0.38139319	0.343405173	0.360716624	0.361530755	0.406879812
he8	-1	2	6	you	PRP	null	j u	1	H-H%	6	0.35560786	0.323950368	0.338874351	0.340550042	0.373493771
he8	-1	2	6	heard	VBN	L*	h r= d	1	H-H%	6	0.342220801	0.315823736	0.329306198	0.332340422	0.352179482
he8	-1	2	6	it	PRP	null	I t	1	H-H%	6	0.314873307	0.295031742	0.30550377	0.309201121	0.317699985
he8	-1	2	6	?	.	null	null	null	H-H%	6	0.265023415	0.255106991	0.261123818	0.264660934	0.262095903
he8	-1	1	1	Come	VB	L+H*	k V m	1	H-L%	4	0.247483673	0.240812028	0.24513636	0.249527848	0.239099214
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.27895822	0.268535858	0.274693862	0.27940067	0.269739837
he8	-1	1	2	you	PRP	null	j u	1	L-L%	5	0.301085167	0.291214532	0.2976912	0.302251998	0.290975223
he8	-1	1	2	are	VBP	null	A r	1	L-L%	5	0.362041032	0.348083585	0.355828626	0.359276163	0.353914969
he8	-1	1	2	pleasant	JJ	!H*	p l E	1	L-L%	5	0.396557525	0.37931247	0.389314707	0.392358843	0.39172476
he8	-1	1	2	pleasant	JJ	!H*	z @ n t	0	L-L%	5	0.442721442	0.423781014	0.434608978	0.438724993	0.432927369
he8	-1	1	2	.	.	null	null	null	L-L%	5	0.466597532	0.449646931	0.459848661	0.464690825	0.451754261
he8	-1	1	1	With	IN	null	w I D	1	H-L%	4	0.514545209	0.498716844	0.508625359	0.514400903	0.4934914
he8	-1	1	1	your	PRP$	null	j O r	1	H-L%	4	0.488028834	0.478827444	0.485566308	0.492957562	0.459821332
he8	-1	1	1	theme	NN	L+H*	T i m	1	H-L%	4	0.458401916	0.460727833	0.461542222	0.469304757	0.423373663
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.442454901	0.446864986	0.446243117	0.453343907	0.408561251
he8	-1	1	2	I	PRP	null	AI	1	L-L%	5	0.429864029	0.43638772	0.435066238	0.441391682	0.395881149
he8	-1	1	2	could	MD	null	k U d	1	L-L%	5	0.431764507	0.437050732	0.436378758	0.443040929	0.39763478
he8	-1	1	2	o'	RB	null	@U	1	L-L%	5	0.454530214	0.457932458	0.458772015	0.465565168	0.419527616
he8	-1	1	2	ermount	VB	L+H*	r=	1	L-L%	5	0.45991764	0.466973356	0.467793529	0.474146873	0.424014236
he8	-1	1	2	ermount	VB	L+H*	m aU n t	0	L-L%	5	0.403780419	0.419787581	0.417132931	0.42383605	0.363860011
he8	-1	1	2	the	DT	null	D @	0	L-L%	5	0.355657981	0.37953036	0.373725195	0.380306376	0.311905617
he8	-1	1	2	lark	NN	!H*	l A r k	1	L-L%	5	0.316420023	0.345599031	0.33797521	0.345727456	0.269715594
he8	-1	1	2	.	.	null	null	null	L-L%	5	0.321576382	0.355469441	0.345931947	0.354126258	0.268216206
he8	-1	2	1	The	DT	null	D @	0	L-L%	5	0.307440364	0.34366454	0.334552297	0.342421517	0.255441971
he8	-1	2	1	Marchioness	NNP	H*	m A r	1	L-L%	5	0.283282937	0.322074258	0.312727474	0.319784894	0.234061205
he8	-1	2	1	Marchioness	NNP	H*	k i	0	L-L%	5	0.270146186	0.307822424	0.299587751	0.306041259	0.22296116
he8	-1	2	1	Marchioness	NNP	H*	@U	0	L-L%	5	0.267526207	0.303250605	0.295958285	0.302670337	0.221814519
he8	-1	2	1	Marchioness	NNP	H*	n @ s	0	L-L%	5	0.286789163	0.319288013	0.314334291	0.322375166	0.239480348
he8	-1	2	1	of	IN	null	V v	1	L-L%	5	0.286107866	0.318583312	0.31415575	0.322232373	0.239204701
