tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
1h4	-1	1	1	had	VBD	L+H*	h { d	1	H-L%	4	0.690221369	0.640056362	0.660294313	0.65453852	0.710876223
1h4	-1	1	1	:	:	null	null	null	H-L%	4	0.737488626	0.678014721	0.702114429	0.696764248	0.766727644
1h4	-1	1	2	but	CC	null	b V t	1	H-L%	4	0.781562078	0.71675726	0.744513976	0.741554151	0.808353255
1h4	-1	1	2	their	PRP$	null	D E r	1	H-L%	4	0.817283648	0.751578876	0.780026979	0.77815194	0.841370532
1h4	-1	1	2	date	NN	L+H*	d EI t	1	H-L%	4	0.754717683	0.700176779	0.72306943	0.723000777	0.769605284
1h4	-1	1	2	is	VBZ	null	I z	1	H-L%	4	0.71659375	0.669547951	0.689114492	0.691077092	0.721768805
1h4	-1	1	2	out	RB	null	aU t	1	H-L%	4	0.657236459	0.621243323	0.635314699	0.638703417	0.653928968
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.599730908	0.574103791	0.583935755	0.588597354	0.587370968
1h4	-1	1	3	and	CC	null	{ n d	1	L-L%	5	0.577079398	0.554666991	0.563140426	0.570234765	0.556207285
1h4	-1	1	3	therefore	RB	null	D E r	1	L-L%	5	0.544744102	0.52891665	0.534201166	0.542390472	0.515530134
1h4	-1	1	3	therefore	RB	null	f O r	0	L-L%	5	0.506724054	0.500272876	0.50233568	0.510254677	0.471189429
1h4	-1	1	3	I'll	PRP	null	AI	1	L-L%	5	0.482760612	0.481692576	0.482226722	0.490495499	0.440389502
1h4	-1	1	3	I'll	MD	null	l	0	L-L%	5	0.449664382	0.45263359	0.451866675	0.461409951	0.402559496
1h4	-1	1	3	hide	VB	!H*	h AI d	1	L-L%	5	0.417394433	0.427164731	0.424096676	0.433539046	0.365217185
1h4	-1	1	3	me	PRP	null	m i	1	L-L%	5	0.37428255	0.392093767	0.385706491	0.394444756	0.319462669
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.362425824	0.384855008	0.376896311	0.386093201	0.302519156
1h4	-1	1	1	Call	VB	L+H*	k O l	1	L-L%	5	0.381946802	0.39935191	0.394463719	0.402714815	0.32837933
1h4	-1	1	1	in	IN	null	I n	1	L-L%	5	0.386523994	0.399131372	0.397445805	0.404623018	0.341003525
1h4	-1	1	1	the	DT	null	D @	0	L-L%	5	0.407477154	0.415887058	0.417267901	0.423940949	0.367488353
1h4	-1	1	1	sheriff	NN	!H*	S E	1	L-L%	5	0.402012464	0.409218168	0.411201298	0.416295994	0.370408188
1h4	-1	1	1	sheriff	NN	!H*	r @ f	0	L-L%	5	0.428809559	0.431390776	0.436311301	0.440753903	0.402838825
1h4	-1	1	1	.	.	null	null	null	L-L%	5	0.446283226	0.445429931	0.451195918	0.454338098	0.428457492
1h4	-1	2	1	Now	RB	null	n aU	1	H-L%	4	0.456596562	0.451112193	0.458660386	0.460958796	0.447121686
1h4	-1	2	1	","	","	null	null	null	H-L%	4	0.451184085	0.443637156	0.451891433	0.453338715	0.444829938
1h4	-1	2	2	master	NN	H*	m { s	1	H-L%	4	0.435028347	0.422889922	0.432147174	0.43367365	0.431960669
1h4	-1	2	2	master	NN	H*	t r=	0	H-L%	4	0.409865096	0.396797981	0.405386492	0.406460073	0.410046735
1h4	-1	2	2	sheriff	NN	H*	S E	1	H-L%	4	0.387306001	0.373809142	0.382140628	0.382385149	0.38921757
1h4	-1	2	2	sheriff	NN	H*	r @ f	0	H-L%	4	0.383163629	0.367444401	0.375538638	0.375520328	0.38728979
1h4	-1	2	2	","	","	null	null	null	H-L%	4	0.394896014	0.37480507	0.38422261	0.384347778	0.400677056
1h4	-1	2	3	what	WP	null	w V t	1	H-H%	6	0.379081971	0.358816808	0.367254066	0.366783269	0.387067328
1h4	-1	2	3	is	VBZ	null	I z	1	H-H%	6	0.373569681	0.351744759	0.36085103	0.360712536	0.381650027
1h4	-1	2	3	your	PRP$	null	j O r	1	H-H%	6	0.369585333	0.346329935	0.356001314	0.355788066	0.377791302
1h4	-1	2	3	will	NN	L*	w I l	1	H-H%	6	0.371504474	0.347896813	0.357441677	0.356388086	0.379628651
1h4	-1	2	3	with	IN	null	w I D	1	H-H%	6	0.375443502	0.352016095	0.361125876	0.359294184	0.383528842
1h4	-1	2	3	me	PRP	null	m i	1	H-H%	6	0.389728614	0.363484755	0.373462091	0.371770163	0.397944316
1h4	-1	2	3	?	.	null	null	null	H-H%	6	0.402635047	0.373404247	0.384971476	0.384066047	0.411131446
1h4	-1	1	1	First	RB	null	f r= s t	1	H-L%	4	0.387898769	0.364931673	0.37407288	0.374150865	0.38891793
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.3909177	0.370105983	0.378632916	0.378979865	0.388318266
1h4	-1	1	2	pardon	VB	L+H*	p A r	1	H-L%	4	0.391160852	0.371584018	0.379883359	0.381097869	0.38526548
1h4	-1	1	2	pardon	VB	L+H*	d @ n	0	H-L%	4	0.388745132	0.370943905	0.378170003	0.378606598	0.382035878
1h4	-1	1	2	me	PRP	null	m i	1	H-L%	4	0.412242071	0.395809234	0.402369868	0.402242126	0.404013545
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.422866727	0.40748854	0.413990227	0.414013129	0.412986977
1h4	-1	1	3	my	PRP$	null	m AI	1	L-L%	5	0.431791539	0.420779696	0.425412486	0.42418912	0.420184894
1h4	-1	1	3	lord	NN	!H*	l O r d	1	L-L%	5	0.455991259	0.449487888	0.452365253	0.449866005	0.441712306
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.40886495	0.410638946	0.409713436	0.406376669	0.390315054
1h4	-1	2	1	A	DT	null	@	0	L-L%	6	0.368859574	0.379648033	0.373764368	0.368984867	0.346422034
1h4	-1	2	1	hue	NN	L+H*	h j u	1	L-L%	6	0.339469028	0.355304276	0.34734399	0.342303712	0.313553972
1h4	-1	2	1	and	CC	null	{ n d	1	L-L%	6	0.313716876	0.334430345	0.324344489	0.319238747	0.284760787
1h4	-1	2	1	cry	NN	L+H*	k r AI	1	L-L%	6	0.282270967	0.310249762	0.297079612	0.291194581	0.250588448
1h4	-1	2	1	Hath	NNP	L+H*	h { T	1	L-L%	6	0.278898048	0.311511878	0.296501925	0.290347154	0.242637068
1h4	-1	2	1	followed	VBD	L+H*	f A	1	L-L%	6	0.262914568	0.295675965	0.280307259	0.272610319	0.229870082
1h4	-1	2	1	followed	VBD	L+H*	l @U d	0	L-L%	6	0.269672528	0.301210474	0.286267087	0.277866478	0.238352292
1h4	-1	2	1	certain	JJ	L+H*	s r=	1	L-L%	6	0.268700105	0.301468062	0.285988096	0.276042787	0.238754292
1h4	-1	2	1	certain	JJ	L+H*	t @ n	0	L-L%	6	0.265547175	0.297204988	0.282648091	0.273150491	0.235587388
1h4	-1	2	1	men	NNS	L+H*	m E n	1	L-L%	6	0.275332809	0.304908762	0.292051082	0.284255633	0.244041653
1h4	-1	2	1	unto	IN	null	V n	1	L-L%	6	0.268241654	0.299565282	0.286920993	0.279580765	0.236294245
1h4	-1	2	1	unto	IN	null	t u	0	L-L%	6	0.265159095	0.293862833	0.283184805	0.277631289	0.232823596
1h4	-1	2	1	this	DT	null	D I s	1	L-L%	6	0.295240429	0.317705353	0.310172418	0.305357453	0.26612542
1h4	-1	2	1	house	NN	!H*	h aU s	1	L-L%	6	0.331929434	0.348225173	0.344025671	0.339799364	0.30591349
1h4	-1	2	1	.	.	null	null	null	L-L%	6	0.38591077	0.39371301	0.394377121	0.39119204	0.362406097
1h4	-1	1	1	What	WP	null	w V t	1	L-L%	5	0.425712335	0.425404853	0.430403261	0.428184229	0.406331645
1h4	-1	1	1	men	NNS	H*	m E n	1	L-L%	5	0.485435719	0.474553631	0.485354011	0.484688858	0.469232285
1h4	-1	1	1	?	.	null	null	null	L-L%	5	0.522907497	0.506206116	0.519886819	0.518862726	0.511742316
1h4	-1	1	1	One	CD	null	w V n	1	H-L%	4	0.541751175	0.519540676	0.535983852	0.534660833	0.537017
1h4	-1	1	1	of	IN	null	V v	1	H-L%	4	0.596382611	0.565722177	0.586051747	0.585533381	0.596422748
1h4	-1	1	1	them	PRP	null	D E m	1	H-L%	4	0.629191097	0.595700936	0.616100028	0.61431093	0.634843557
1h4	-1	1	1	is	VBZ	null	I z	1	H-L%	4	0.663957954	0.627148982	0.647026874	0.643973016	0.676846139
1h4	-1	1	1	well	RB	null	w E l	1	H-L%	4	0.72853682	0.68666301	0.707462013	0.70265036	0.747045177
1h4	-1	1	1	known	VBN	L+H*	n @U n	1	H-L%	4	0.746959409	0.698117287	0.720497851	0.714417469	0.774553955
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.746076151	0.69539637	0.716756665	0.710062207	0.774004696
1h4	-1	1	2	my	PRP$	null	m AI	1	H-L%	4	0.7571326	0.709796466	0.728537079	0.720464243	0.783208664
1h4	-1	1	2	gracious	JJ	L+H*	g r EI	1	H-L%	4	0.707057545	0.672084256	0.68513705	0.677989601	0.723418579
1h4	-1	1	2	gracious	JJ	L+H*	S @ s	0	H-L%	4	0.647932273	0.622696193	0.63177723	0.626282035	0.654860148
1h4	-1	1	2	lord	NN	L+H*	l O r d	1	H-L%	4	0.587792209	0.570906295	0.576487266	0.573296065	0.586132362
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.554645223	0.543551794	0.547028597	0.545723175	0.544736559
1h4	-1	1	3	A	DT	null	@	0	L-L%	5	0.512704584	0.511390404	0.510796502	0.509810108	0.495505641
1h4	-1	1	3	gross	JJ	L+H*	g r @U s	1	L-L%	5	0.494073701	0.495480604	0.49444171	0.495735184	0.469460501
1h4	-1	1	3	fat	JJ	L+H*	f { t	1	L-L%	5	0.469693336	0.478012252	0.474341641	0.475848999	0.437511516
1h4	-1	1	3	man	NN	!H*	m { n	1	L-L%	5	0.41769985	0.433893696	0.427285097	0.428197325	0.380920307
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.387194886	0.405021737	0.398948355	0.401642546	0.345759424
1h4	-1	1	1	As	RB	null	{ z	1	L-L%	5	0.395097041	0.409508081	0.405747373	0.409295423	0.354007625
1h4	-1	1	1	fat	JJ	L+H*	f { t	1	L-L%	5	0.398703678	0.414003683	0.410467392	0.413901185	0.358206727
1h4	-1	1	1	as	IN	null	{ z	1	L-L%	5	0.407114537	0.423603795	0.42022023	0.423089743	0.366736405
1h4	-1	1	1	butter	NN	!H*	b V	1	L-L%	5	0.444938097	0.45434068	0.454427202	0.45717341	0.409855344
1h4	-1	1	1	butter	NN	!H*	t r=	0	L-L%	5	0.478542283	0.478575725	0.482782214	0.485779454	0.450416555
1h4	-1	1	1	.	.	null	null	null	L-L%	5	0.49111879	0.486493702	0.492147068	0.493992434	0.471361947
1h4	-1	1	1	The	DT	null	D @	0	H-L%	4	0.527268156	0.517658042	0.524980988	0.525384308	0.514787622
1h4	-1	1	1	man	NN	L+H*	m { n	1	H-L%	4	0.581444335	0.564650774	0.574643594	0.573659005	0.575865317
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.592308239	0.56997504	0.581205321	0.578983736	0.595435297
1h4	-1	1	2	I	PRP	null	AI	1	H-L%	4	0.63128909	0.597644388	0.612951144	0.610285525	0.64202872
1h4	-1	1	2	do	VBP	null	d u	1	H-L%	4	0.663229898	0.621405861	0.638760752	0.63469945	0.681527487
1h4	-1	1	2	assure	VB	L+H*	@	0	H-L%	4	0.7168324	0.663944067	0.684651306	0.679722195	0.74332416
1h4	-1	1	2	assure	VB	L+H*	S U r	1	H-L%	4	0.767705715	0.702142346	0.727680674	0.722512148	0.802872757
1h4	-1	1	2	you	PRP	null	j u	1	H-L%	4	0.78699049	0.720155064	0.745778034	0.740984638	0.822160589
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.757038223	0.695415562	0.720031503	0.718175384	0.78276959
1h4	-1	1	3	is	VBZ	null	I z	1	H-L%	4	0.716704304	0.65903086	0.682904594	0.684648307	0.734148654
1h4	-1	1	3	not	RB	null	n A t	1	H-L%	4	0.67668021	0.62770466	0.647516053	0.650679333	0.685989788
1h4	-1	1	3	here	RB	null	h I r	1	H-L%	4	0.636214235	0.595644229	0.612821701	0.617550836	0.637452762
1h4	-1	1	3	;	:	null	null	null	H-L%	4	0.59904806	0.565393456	0.580562577	0.586611415	0.592592237
1h4	-1	1	4	For	IN	null	f O r	1	L-L%	5	0.584051442	0.554571455	0.569029179	0.5764393	0.56895931
1h4	-1	1	4	I	PRP	null	AI	1	L-L%	5	0.548436616	0.52581863	0.537902561	0.546404805	0.526215022
1h4	-1	1	4	myself	PRP	null	m AI	1	L-L%	5	0.477880806	0.466315766	0.473779859	0.481975074	0.450637617
1h4	-1	1	4	myself	PRP	null	s E l f	0	L-L%	5	0.445873681	0.441752086	0.446434037	0.454680345	0.411436571
1h4	-1	1	4	at	IN	null	{ t	1	L-L%	5	0.421604524	0.422061575	0.425034027	0.434037679	0.381213158
1h4	-1	1	4	this	DT	null	D I s	1	L-L%	5	0.380078175	0.385722861	0.386810385	0.396213716	0.335531735
1h4	-1	1	4	time	NN	L+H*	t AI m	1	L-L%	5	0.37987967	0.3855524	0.387380583	0.396784967	0.336306449
1h4	-1	1	4	have	VB	L+H*	h { v	1	L-L%	5	0.386566119	0.392384824	0.395129041	0.404254809	0.343469843
1h4	-1	1	4	employed	VBN	!H*	E m	0	L-L%	5	0.404540214	0.407780233	0.411157362	0.418779744	0.367573893
1h4	-1	1	4	employed	VBN	!H*	p l OI d	1	L-L%	5	0.411492513	0.414279763	0.416534467	0.422025148	0.381893375
1h4	-1	1	4	him	PRP	null	h I m	1	L-L%	5	0.421937046	0.420289686	0.424166424	0.429028964	0.3998005
1h4	-1	1	4	.	.	null	null	null	L-L%	5	0.464456199	0.45535027	0.46245287	0.466583165	0.447307649
1h4	-1	2	1	And	CC	null	{ n d	1	H-L%	4	0.491834069	0.476494773	0.485701332	0.48848167	0.4812483
1h4	-1	2	1	","	","	null	null	null	H-L%	4	0.498636994	0.482260116	0.490527072	0.490364121	0.495432414
1h4	-1	2	2	sheriff	NN	L+H*	S E	1	H-L%	4	0.528714555	0.50585545	0.516443601	0.514646974	0.532178955
1h4	-1	2	2	sheriff	NN	L+H*	r @ f	0	H-L%	4	0.574027663	0.541099861	0.555255109	0.552581964	0.584933361
1h4	-1	2	2	","	","	null	null	null	H-L%	4	0.649740205	0.607416233	0.624855493	0.619547808	0.66718336
1h4	-1	2	3	I	PRP	null	AI	1	H-L%	4	0.715753645	0.663030478	0.683935505	0.677018795	0.741351865
1h4	-1	2	3	will	MD	null	w I l	1	H-L%	4	0.762559275	0.702248664	0.725334098	0.716411196	0.795695822
1h4	-1	2	3	engage	VB	L+H*	E n	0	H-L%	4	0.838264009	0.768504642	0.794416709	0.782956964	0.879105926
1h4	-1	2	3	engage	VB	L+H*	g EI dZ	1	H-L%	4	0.836935338	0.766098445	0.791940472	0.780387195	0.877525159
1h4	-1	2	3	my	PRP$	null	m AI	1	H-L%	4	0.855551146	0.783215792	0.808993197	0.797072722	0.894893898
1h4	-1	2	3	word	NN	L+H*	w r= d	1	H-L%	4	0.834744874	0.759999001	0.787856472	0.77707465	0.87452291
1h4	-1	2	3	to	TO	null	t u	1	H-L%	4	0.855761905	0.774024811	0.806541517	0.797247892	0.895877399
1h4	-1	2	3	thee	DT	null	D i	1	H-L%	4	0.871962702	0.788701749	0.822110943	0.812492044	0.912564272
1h4	-1	2	3	That	IN	null	D { t	1	H-L%	4	0.857810487	0.779390617	0.810334783	0.800188677	0.899410438
1h4	-1	2	3	I	PRP	null	AI	1	H-L%	4	0.827540306	0.755925051	0.782832668	0.771431173	0.871110068
1h4	-1	2	3	will	MD	null	w I l	1	H-L%	4	0.850219333	0.774576738	0.80372254	0.792716143	0.894677631
1h4	-1	2	3	","	","	null	null	null	H-L%	4	0.834862938	0.760877743	0.788227642	0.776759684	0.881754775
1h4	-1	2	4	by	IN	null	b AI	1	H-L%	4	0.809840374	0.741243474	0.765014881	0.751884886	0.857908957
1h4	-1	2	4	to-morrow	TO	null	t u	1	H-L%	4	0.789156781	0.718130947	0.743894916	0.733073204	0.839679023
1h4	-1	2	4	to-morrow	JJ	L+H*	m A	1	H-L%	4	0.775533071	0.707994963	0.731912294	0.720639605	0.825998676
1h4	-1	2	4	to-morrow	JJ	L+H*	r @U	0	H-L%	4	0.770598212	0.702153954	0.726411544	0.715787696	0.822417094
1h4	-1	2	4	dinnertime	NN	L+H*	d I	1	H-L%	4	0.762247114	0.69344523	0.717935561	0.70816246	0.815572864
1h4	-1	2	4	dinnertime	NN	L+H*	n r=	0	H-L%	4	0.746732061	0.681970172	0.704541332	0.694271469	0.800523663
1h4	-1	2	4	dinnertime	NN	L+H*	t AI m	0	H-L%	4	0.716344227	0.657477074	0.676740267	0.665325794	0.771288834
1h4	-1	2	4	","	","	null	null	null	H-L%	4	0.73404911	0.673155976	0.69310433	0.681897793	0.789722567
1h4	-1	2	5	Send	NNP	L+H*	s E n d	1	H-L%	4	0.708727032	0.648901591	0.668595482	0.658285096	0.765273212
1h4	-1	2	5	him	PRP	null	h I m	1	H-L%	4	0.706492761	0.64630913	0.665781394	0.655995034	0.762613507
1h4	-1	2	5	to	TO	null	t u	1	H-L%	4	0.712750312	0.647713723	0.669421657	0.660903698	0.769328755
1h4	-1	2	5	answer	VB	L+H*	{ n	1	H-L%	4	0.719275432	0.649229295	0.673296595	0.665905902	0.776141416
1h4	-1	2	5	answer	VB	L+H*	s r=	0	H-L%	4	0.716799615	0.646099035	0.670241944	0.662871634	0.773684764
1h4	-1	2	5	thee	PRP	null	D i	1	H-L%	4	0.714451557	0.638747877	0.666361298	0.661243711	0.771684505
1h4	-1	2	5	","	","	null	null	null	H-L%	4	0.735077333	0.652976812	0.684286043	0.680853567	0.792181962
1h4	-1	2	6	or	CC	null	O r	1	H-L%	4	0.754020787	0.66976743	0.701494169	0.697753361	0.810740765
1h4	-1	2	6	any	DT	null	E	1	H-L%	4	0.744933787	0.658590631	0.69076468	0.687102085	0.803240062
1h4	-1	2	6	any	DT	null	n i	0	H-L%	4	0.737799553	0.655271205	0.685228702	0.680146872	0.795409646
1h4	-1	2	6	man	NN	L+H*	m { n	1	H-L%	4	0.737851972	0.654393226	0.684617132	0.679332242	0.79524104
1h4	-1	2	6	","	","	null	null	null	H-L%	4	0.74491292	0.657503002	0.689467466	0.685048377	0.802636985
1h4	-1	2	7	For	IN	null	f O r	1	H-L%	4	0.761841063	0.671220787	0.705270511	0.700903372	0.818979779
1h4	-1	2	7	any	DT	null	E	1	H-L%	4	0.747776593	0.661893916	0.693483226	0.687767621	0.80388543
1h4	-1	2	7	any	DT	null	n i	0	H-L%	4	0.769571633	0.682095365	0.714035701	0.707771954	0.824704641
1h4	-1	2	7	thing	NN	L+H*	T I N	1	H-L%	4	0.752858322	0.6680786	0.698099105	0.690930919	0.808402622
1h4	-1	2	7	he	PRP	null	h i	1	H-L%	4	0.727147679	0.644483499	0.673719826	0.66679926	0.782947709
1h4	-1	2	7	shall	MD	null	S { l	1	H-L%	4	0.690720918	0.614678612	0.642341447	0.636645395	0.738195222
1h4	-1	2	7	be	VB	L+H*	b i	1	H-L%	4	0.645073046	0.574046448	0.600304109	0.596526999	0.685455028
1h4	-1	2	7	charged	VBN	L+H*	tS A r dZ d	1	H-L%	4	0.607167513	0.546694531	0.568422444	0.56391527	0.639345118
1h4	-1	2	7	withal	IN	null	w I	1	H-L%	4	0.560079295	0.507004171	0.525798603	0.522114449	0.585810589
1h4	-1	2	7	withal	IN	null	T @ l	0	H-L%	4	0.506659792	0.465001689	0.479001509	0.475130488	0.525770501
1h4	-1	2	7	:	:	null	null	null	H-L%	4	0.455861183	0.424827484	0.434324552	0.430114386	0.468818432
1h4	-1	2	8	And	CC	null	{ n d	1	L-L%	6	0.421103293	0.393401723	0.401845987	0.39922187	0.428773991
1h4	-1	2	8	so	RB	null	s @U	1	L-L%	6	0.374544122	0.356762124	0.360819092	0.357775054	0.376601124
1h4	-1	2	8	let	VB	L+H*	l E t	1	L-L%	6	0.327685513	0.316813668	0.31736024	0.314035448	0.32545844
1h4	-1	2	8	me	PRP	null	m i	1	L-L%	6	0.290483545	0.283885596	0.282461933	0.279606384	0.283683153
1h4	-1	2	8	entreat	VB	L+H*	E n	1	L-L%	6	0.253683425	0.249809882	0.247302123	0.245422189	0.243025892
1h4	-1	2	8	entreat	VB	L+H*	t r i t	0	L-L%	6	0.256569216	0.252820266	0.250771771	0.248840186	0.245932781
1h4	-1	2	8	you	PRP	null	j u	1	L-L%	6	0.273534684	0.269620564	0.268636675	0.26675853	0.261834641
1h4	-1	2	8	leave	VB	L+H*	l i v	1	L-L%	6	0.284660421	0.282552877	0.281469995	0.279147058	0.272551711
1h4	-1	2	8	the	DT	null	D @	0	L-L%	6	0.294627859	0.292590973	0.291784578	0.290358551	0.280771642
1h4	-1	2	8	house	NN	!H*	h aU s	1	L-L%	6	0.293132965	0.292884636	0.291733736	0.290555255	0.277139944
1h4	-1	2	8	.	.	null	null	null	L-L%	6	0.297533228	0.295039961	0.295192459	0.295664822	0.279780776
1h4	-1	1	1	I	PRP	null	AI	1	H-L%	4	0.301285259	0.299649676	0.299884338	0.300220759	0.282959284
1h4	-1	1	1	will	MD	null	w I l	1	H-L%	4	0.314968879	0.311008946	0.312568783	0.313502854	0.29591651
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.342629206	0.334864643	0.338906507	0.340924876	0.321424665
1h4	-1	1	2	my	PRP$	null	m AI	1	L-L%	5	0.34059783	0.336846457	0.339242213	0.340244334	0.318762659
1h4	-1	1	2	lord	NN	!H*	l O r d	1	L-L%	5	0.334703177	0.333380147	0.334203503	0.33467191	0.313454278
1h4	-1	1	2	.	.	null	null	null	L-L%	5	0.33382924	0.336548876	0.335588207	0.335170618	0.312266056
1h4	-1	2	1	There	EX	null	D E r	1	L-L%	6	0.354891498	0.357541728	0.356933247	0.356919916	0.332485143
1h4	-1	2	1	are	VBP	null	A r	1	L-L%	6	0.383175548	0.387342019	0.386539829	0.386090166	0.358811032
1h4	-1	2	1	two	CD	null	t u	1	L-L%	6	0.354750437	0.364103601	0.360963931	0.360200637	0.326619773
1h4	-1	2	1	gentlemen	NNS	L+H*	dZ E n	1	L-L%	6	0.326654637	0.343284662	0.336653892	0.334533908	0.295120238
1h4	-1	2	1	gentlemen	NNS	L+H*	t @	0	L-L%	6	0.304063466	0.329049096	0.317897608	0.314183491	0.269508112
1h4	-1	2	1	gentlemen	NNS	L+H*	l m I n	0	L-L%	6	0.28150411	0.309141776	0.296012963	0.289883953	0.250309081
1h4	-1	2	1	Have	VBP	null	h { v	1	L-L%	6	0.277674048	0.306319456	0.292230295	0.284971071	0.248125217
1h4	-1	2	1	in	IN	null	I n	1	L-L%	6	0.285538598	0.314518936	0.300146715	0.29166998	0.256332969
1h4	-1	2	1	this	DT	null	D I s	1	L-L%	6	0.285914834	0.314825139	0.300476967	0.29185796	0.256473037
1h4	-1	2	1	robbery	NN	L+H*	r A	1	L-L%	6	0.27313519	0.302678914	0.287761874	0.278774592	0.244670123
1h4	-1	2	1	robbery	NN	L+H*	b r=	0	L-L%	6	0.259065993	0.289605076	0.274238111	0.265039108	0.231308557
1h4	-1	2	1	robbery	NN	L+H*	i	0	L-L%	6	0.252360265	0.280112765	0.266352576	0.257973211	0.225234016
1h4	-1	2	1	lost	VBD	L+H*	l O s t	1	L-L%	6	0.297080231	0.31770207	0.308097544	0.300650705	0.271689616
1h4	-1	2	1	three	CD	null	T r i	1	L-L%	6	0.345334968	0.358407549	0.35324354	0.34683947	0.322236088
1h4	-1	2	1	hundred	CD	null	h V n	1	L-L%	6	0.368414106	0.37980875	0.375810576	0.368370492	0.349031949
1h4	-1	2	1	hundred	CD	null	d r @ d	0	L-L%	6	0.399614752	0.405708072	0.404320534	0.39669009	0.384567848
1h4	-1	2	1	marks	NNS	!H*	m A r k s	1	L-L%	6	0.414470888	0.415907754	0.416709609	0.408978109	0.404985154
1h4	-1	2	1	.	.	null	null	null	L-L%	6	0.45522683	0.448283793	0.452621813	0.445816184	0.450115611
1h4	-1	1	1	It	PRP	null	I t	1	H-L%	4	0.513651078	0.495331941	0.505074221	0.499720022	0.512659168
1h4	-1	1	1	may	MD	null	m EI	1	H-L%	4	0.574035023	0.544025471	0.559204048	0.555374533	0.577794746
1h4	-1	1	1	be	VB	L+H*	b i	1	H-L%	4	0.617247168	0.580226388	0.597740419	0.593501817	0.626885943
1h4	-1	1	1	so	RB	null	s @U	1	H-L%	4	0.663810728	0.619095856	0.639119361	0.634387671	0.679530316
1h4	-1	1	1	:	:	null	null	null	H-L%	4	0.701388484	0.652671245	0.67294473	0.666890434	0.723555079
1h4	-1	1	2	if	IN	null	I f	1	H-L%	4	0.747747731	0.689704597	0.714048517	0.708269957	0.776770156
1h4	-1	1	2	he	PRP	null	h i	1	H-L%	4	0.821943784	0.751204866	0.780201484	0.774120064	0.858425727
1h4	-1	1	2	have	VBP	null	h { v	1	H-L%	4	0.896388145	0.814970909	0.847689658	0.840870458	0.939788371
1h4	-1	1	2	robbed	VBN	L+H*	r A b d	1	H-L%	4	0.881558518	0.80453906	0.834804804	0.82724037	0.923718077
1h4	-1	1	2	these	DT	null	D i z	1	H-L%	4	0.870332688	0.796989648	0.824667835	0.815954636	0.911783632
1h4	-1	1	2	men	NNS	L+H*	m E n	1	H-L%	4	0.850142199	0.779165779	0.804303917	0.794997958	0.891950664
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.818332869	0.754328962	0.775020116	0.763970379	0.860240636
1h4	-1	1	3	He	PRP	null	h i	1	H-L%	4	0.812248136	0.753432278	0.770409019	0.757332997	0.853411865
1h4	-1	1	3	shall	MD	null	S { l	1	H-L%	4	0.783573466	0.725628544	0.742592794	0.729813692	0.825198415
1h4	-1	1	3	be	VB	L+H*	b i	1	H-L%	4	0.732242746	0.68351826	0.697932033	0.687373183	0.765297416
1h4	-1	1	3	answerable	JJ	L+H*	{ n	1	H-L%	4	0.687208079	0.64622946	0.658441716	0.649814649	0.711883852
1h4	-1	1	3	answerable	JJ	L+H*	s r=	0	H-L%	4	0.637514248	0.602724306	0.613886022	0.607370703	0.654181043
1h4	-1	1	3	answerable	JJ	L+H*	@	0	H-L%	4	0.5632915	0.540137636	0.54696163	0.541193678	0.573127303
1h4	-1	1	3	answerable	JJ	L+H*	b @ l	0	H-L%	4	0.514575154	0.495328721	0.502047218	0.498862364	0.517836516
1h4	-1	1	3	;	:	null	null	null	H-L%	4	0.517535371	0.499904649	0.505602483	0.500808346	0.51999957
1h4	-1	1	4	and	CC	null	{ n d	1	L-L%	5	0.508914388	0.493850579	0.498245045	0.49253907	0.511696247
1h4	-1	1	4	so	RB	null	s @U	1	L-L%	5	0.489829705	0.474547425	0.479522863	0.474200363	0.494115421
1h4	-1	1	4	farewell	NN	!H*	f E r	1	L-L%	5	0.465391316	0.453800487	0.457638473	0.454859276	0.463190962
1h4	-1	1	4	farewell	NN	!H*	w E l	0	L-L%	5	0.435782594	0.430395908	0.431853623	0.430276098	0.426553053
1h4	-1	1	4	.	.	null	null	null	L-L%	5	0.409554056	0.410171708	0.409367151	0.409039254	0.393632766
1h4	-1	1	1	Good	JJ	L+H*	g U d	1	H-L%	4	0.394501938	0.39772574	0.39704017	0.398974615	0.371068573
1h4	-1	1	1	night	NN	L+H*	n AI t	1	H-L%	4	0.379129159	0.383269298	0.38343328	0.388354093	0.349217567
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.402734056	0.406614141	0.40762242	0.412507382	0.372065538
1h4	-1	1	2	my	PRP$	null	m AI	1	L-L%	5	0.43020677	0.428726948	0.431808815	0.434987676	0.405895256
