tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
2h6	-1	2	3	love	NN	L+H*	l V v	1	L-L%	5	0.386245665	0.419179963	0.403327378	0.404108484	0.322407821
2h6	-1	2	3	Than	IN	null	D { n	1	L-L%	5	0.414105804	0.44076031	0.429539312	0.431220082	0.355491056
2h6	-1	2	3	this	DT	null	D I s	1	L-L%	5	0.430959448	0.449491976	0.442665293	0.444735916	0.380591879
2h6	-1	2	3	kind	NN	L+H*	k AI n d	1	L-L%	5	0.453155028	0.466085526	0.461741377	0.463506058	0.409764855
2h6	-1	2	3	kiss	NN	!H*	k I s	1	L-L%	5	0.482982281	0.486954521	0.486898569	0.489454614	0.446826303
2h6	-1	2	3	.	.	null	null	null	L-L%	5	0.533635365	0.525975852	0.531778862	0.535489036	0.503594845
2h6	-1	3	1	O	UH	H*	@U	1	H-L%	4	0.555208774	0.540384548	0.549970746	0.553664809	0.533283785
2h6	-1	3	1	Lord	NNP	H*	l O r d	1	H-L%	4	0.56719339	0.545932296	0.558176063	0.560958488	0.55470686
2h6	-1	3	1	","	","	null	null	null	H-L%	4	0.546479889	0.524104678	0.538233668	0.541985686	0.534581848
2h6	-1	3	2	that	WDT	null	D { t	1	H-L%	4	0.542111365	0.51854621	0.53328083	0.537004595	0.530467596
2h6	-1	3	2	lends	VBZ	null	l E n d z	1	H-L%	4	0.52480394	0.503371764	0.516567518	0.519777559	0.514139953
2h6	-1	3	2	me	PRP	null	m i	1	H-L%	4	0.517099206	0.496201807	0.509926282	0.513927508	0.506096012
2h6	-1	3	2	life	NN	H*	l AI f	1	H-L%	4	0.506543241	0.489655864	0.501283955	0.504868381	0.496208816
2h6	-1	3	2	","	","	null	null	null	H-L%	4	0.518430959	0.505517938	0.515786569	0.518814123	0.506778128
2h6	-1	3	3	Lend	VB	H*	l E n d	1	L-L%	5	0.508540842	0.499294975	0.506958484	0.51145968	0.488360889
2h6	-1	3	3	me	PRP	null	m i	1	L-L%	5	0.482415274	0.478944503	0.483346195	0.488491234	0.454813607
2h6	-1	3	3	a	DT	null	@	0	L-L%	5	0.442503846	0.44896532	0.448211088	0.45296854	0.40780844
2h6	-1	3	3	heart	NN	H*	h A r t	1	L-L%	5	0.390556876	0.406362675	0.401509282	0.405637712	0.350867246
2h6	-1	3	3	replete	NN	H*	r i	0	L-L%	5	0.351193717	0.371854697	0.364796006	0.369246172	0.306426942
2h6	-1	3	3	replete	NN	H*	p l i t	1	L-L%	5	0.349137046	0.369663932	0.363416192	0.367767609	0.305153275
2h6	-1	3	3	with	IN	null	w I D	1	L-L%	5	0.363179473	0.381398272	0.376315897	0.38088448	0.31924504
2h6	-1	3	3	thankfulness	NN	H*	T { N	1	L-L%	5	0.3801458	0.401463195	0.395165523	0.398213686	0.335065867
2h6	-1	3	3	thankfulness	NN	H*	k f @	0	L-L%	5	0.412749505	0.429313574	0.424756526	0.426329325	0.374087681
2h6	-1	3	3	thankfulness	NN	H*	l n @ s	0	L-L%	5	0.41486545	0.431016618	0.426404388	0.425601899	0.38489689
2h6	-1	3	3	!	.	null	null	null	L-L%	5	0.457955738	0.467174681	0.466502113	0.465155572	0.434062099
2h6	-1	4	1	For	IN	null	f O r	1	H-L%	4	0.503655114	0.504512902	0.507305641	0.504970073	0.486949457
2h6	-1	4	1	thou	DT	null	D aU	1	H-L%	4	0.567528379	0.556945031	0.565093055	0.561929389	0.557682009
2h6	-1	4	1	hast	NN	L+H*	h { s t	1	H-L%	4	0.608718656	0.59163368	0.601842286	0.596042742	0.607297992
2h6	-1	4	1	given	VBN	L+H*	g I	1	H-L%	4	0.617402407	0.59876466	0.608466018	0.599107707	0.625623343
2h6	-1	4	1	given	VBN	L+H*	v @ n	0	H-L%	4	0.666480586	0.640116332	0.652003615	0.639500636	0.683515299
2h6	-1	4	1	me	PRP	null	m i	1	H-L%	4	0.723415917	0.685449997	0.701603272	0.687150612	0.74988513
2h6	-1	4	1	in	IN	null	I n	1	H-L%	4	0.79769936	0.74874177	0.768940771	0.751572363	0.83270445
2h6	-1	4	1	this	DT	null	D I s	1	H-L%	4	0.870051669	0.811366527	0.8352629	0.815274381	0.913973997
2h6	-1	4	1	beauteous	JJ	L+H*	b t i	1	H-L%	4	0.857853883	0.803544636	0.825083322	0.804114355	0.9014499
2h6	-1	4	1	beauteous	JJ	L+H*	@ s	0	H-L%	4	0.828007556	0.780879477	0.798034196	0.775550768	0.871834302
2h6	-1	4	1	face	NN	L+H*	f EI s	1	H-L%	4	0.822211147	0.775398116	0.792317877	0.770270039	0.865918125
2h6	-1	4	1	A	DT	null	@	0	H-L%	4	0.804646073	0.760168954	0.775127128	0.752664715	0.849198762
2h6	-1	4	1	world	NN	L+H*	w r= l d	1	H-L%	4	0.834050518	0.783488652	0.8024188	0.781594354	0.878761617
2h6	-1	4	1	of	IN	null	V v	1	H-L%	4	0.831507188	0.7822649	0.800646748	0.780444656	0.876347716
2h6	-1	4	1	earthly	JJ	L+H*	r=	1	H-L%	4	0.824635311	0.77873612	0.795217436	0.773799695	0.869057181
2h6	-1	4	1	earthly	JJ	L+H*	T l i	0	H-L%	4	0.80041265	0.755939286	0.771990387	0.751259592	0.845209003
2h6	-1	4	1	blessings	NNS	L+H*	b l E	1	H-L%	4	0.758893681	0.718789553	0.733104714	0.714995077	0.79624115
2h6	-1	4	1	blessings	NNS	L+H*	s I N z	0	H-L%	4	0.731156761	0.696011784	0.708693043	0.692133994	0.760550186
2h6	-1	4	1	to	TO	null	t u	1	H-L%	4	0.664673774	0.639483209	0.646910882	0.631302948	0.688028828
2h6	-1	4	1	my	PRP$	null	m AI	1	H-L%	4	0.612870424	0.598340658	0.600515079	0.585096772	0.629523227
2h6	-1	4	1	soul	NN	L+H*	s @U l	1	H-L%	4	0.573864839	0.563413549	0.563777445	0.551055103	0.584582263
2h6	-1	4	1	","	","	null	null	null	H-L%	4	0.524846906	0.52376473	0.519398784	0.50706744	0.529590061
2h6	-1	4	2	If	IN	null	I f	1	L-L%	6	0.492912338	0.494430427	0.488809208	0.478480143	0.49174172
2h6	-1	4	2	sympathy	NN	L+H*	s I m	1	L-L%	6	0.46269723	0.466418272	0.459810924	0.451064822	0.455770084
2h6	-1	4	2	sympathy	NN	L+H*	p @	0	L-L%	6	0.432757685	0.438985816	0.431313836	0.424165773	0.420963828
2h6	-1	4	2	sympathy	NN	L+H*	T i	0	L-L%	6	0.404729621	0.412904614	0.404358198	0.398543543	0.388031074
2h6	-1	4	2	of	IN	null	V v	1	L-L%	6	0.353868562	0.368170285	0.356277451	0.35040553	0.332875789
2h6	-1	4	2	love	NN	L+H*	l V v	1	L-L%	6	0.307712509	0.325641273	0.311707524	0.305927482	0.283043769
2h6	-1	4	2	unite	IN	null	j u	1	L-L%	6	0.302120787	0.320375112	0.306393241	0.301114269	0.277946707
2h6	-1	4	2	unite	IN	null	n AI t	0	L-L%	6	0.311253444	0.332710525	0.317204529	0.311112646	0.285815328
2h6	-1	4	2	our	PRP$	null	aU	1	L-L%	6	0.341766777	0.358917385	0.346014837	0.339795355	0.320523674
2h6	-1	4	2	our	PRP$	null	r=	0	L-L%	6	0.370432313	0.383645532	0.373384273	0.367519782	0.353424724
2h6	-1	4	2	thoughts	NNS	!H*	T O t s	1	L-L%	6	0.401300828	0.410609141	0.402881134	0.397353583	0.388708395
2h6	-1	4	2	.	.	null	null	null	L-L%	6	0.456923947	0.456973474	0.454744985	0.450355818	0.448277552
2h6	-1	1	1	Great	JJ	L+H*	g r EI t	1	H-L%	4	0.494128661	0.488744458	0.48951632	0.484779765	0.491407404
2h6	-1	1	1	King	NNP	L+H*	k I N	1	H-L%	4	0.531778881	0.520898158	0.524580152	0.519071037	0.534823969
2h6	-1	1	1	of	IN	null	V v	1	H-L%	4	0.548377845	0.536509783	0.540088065	0.532132833	0.558325037
2h6	-1	1	1	England	NNP	L+H*	I N	1	H-L%	4	0.603312642	0.585592512	0.592233761	0.582118705	0.618355862
2h6	-1	1	1	England	NNP	L+H*	g l @ n d	0	H-L%	4	0.62986877	0.605577532	0.615413875	0.60388694	0.651521415
2h6	-1	1	1	and	CC	null	{ n d	1	H-L%	4	0.679261052	0.646994363	0.659769742	0.646757396	0.70711844
2h6	-1	1	1	my	PRP$	null	m AI	1	H-L%	4	0.744496594	0.70569752	0.720328253	0.705115478	0.779665594
2h6	-1	1	1	gracious	JJ	L+H*	g r EI	1	H-L%	4	0.79380298	0.752652398	0.766484329	0.748018215	0.836351146
2h6	-1	1	1	gracious	JJ	L+H*	S @ s	0	H-L%	4	0.776539792	0.737966287	0.749261842	0.73099151	0.819858944
2h6	-1	1	1	lord	NN	L+H*	l O r d	1	H-L%	4	0.783237992	0.743538862	0.754324274	0.736140212	0.827655547
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.759209652	0.725028912	0.731536343	0.712512339	0.804158698
2h6	-1	1	2	The	DT	null	D @	0	H-L%	4	0.747125129	0.714040622	0.71841776	0.699041653	0.793627879
2h6	-1	1	2	mutual	JJ	L+H*	m j u	1	H-L%	4	0.776926976	0.737219961	0.74459852	0.726888333	0.823907334
2h6	-1	1	2	mutual	JJ	L+H*	tS @	0	H-L%	4	0.775700416	0.736298154	0.742798493	0.726116884	0.823129283
2h6	-1	1	2	mutual	JJ	L+H*	w @ l	0	H-L%	4	0.771406541	0.734639447	0.738585995	0.721022093	0.817671034
2h6	-1	1	2	conference	NN	L+H*	k A n	1	H-L%	4	0.775206545	0.737173972	0.740841501	0.723590392	0.821112568
2h6	-1	1	2	conference	NN	L+H*	f r=	0	H-L%	4	0.790102191	0.748804896	0.753848782	0.737642313	0.834693412
2h6	-1	1	2	conference	NN	L+H*	@ n s	0	H-L%	4	0.770773758	0.726981726	0.733222632	0.719576976	0.816166371
2h6	-1	1	2	that	IN	null	D { t	1	H-L%	4	0.79228608	0.747533079	0.753313703	0.739599101	0.836277977
2h6	-1	1	2	my	PRP$	null	m AI	1	H-L%	4	0.80420918	0.760663369	0.76632033	0.751495907	0.846876135
2h6	-1	1	2	mind	NN	L+H*	m AI n d	1	H-L%	4	0.789402568	0.742586784	0.750766537	0.737370337	0.832781647
2h6	-1	1	2	hath	NN	L+H*	h { T	1	H-L%	4	0.814432623	0.760145334	0.773109023	0.761255621	0.858102784
2h6	-1	1	2	had	VBD	L+H*	h { d	1	H-L%	4	0.833437911	0.774710214	0.790847229	0.779079698	0.877274791
2h6	-1	1	2	","	","	null	null	null	H-L%	4	0.809945959	0.748164931	0.766981888	0.757059245	0.855515654
2h6	-1	1	3	By	IN	null	b AI	1	H-L%	4	0.813855453	0.748294339	0.770162784	0.760761226	0.859427506
2h6	-1	1	3	day	NN	L+H*	d EI	1	H-L%	4	0.799480578	0.732963645	0.755944924	0.746535147	0.845925182
2h6	-1	1	3	","	","	null	null	null	H-L%	4	0.789326199	0.721891322	0.745680929	0.736777992	0.836796262
2h6	-1	1	4	by	IN	null	b AI	1	H-L%	4	0.785047961	0.716482069	0.740711822	0.731503506	0.832961569
2h6	-1	1	4	night	NN	L+H*	n AI t	1	H-L%	4	0.781949336	0.709456709	0.736171181	0.72854449	0.831689341
2h6	-1	1	4	","	","	null	null	null	H-L%	4	0.769893377	0.696958334	0.724040283	0.716594136	0.820637839
2h6	-1	1	5	waking	VBG	L+H*	w EI	1	H-L%	4	0.753229309	0.677263332	0.706471548	0.700266108	0.806133775
2h6	-1	1	5	waking	VBG	L+H*	k I N	0	H-L%	4	0.769874528	0.691953934	0.721587731	0.715211023	0.822806954
2h6	-1	1	5	and	CC	null	{ n d	1	H-L%	4	0.763203135	0.684371328	0.714171034	0.708536129	0.817290073
2h6	-1	1	5	in	IN	null	I n	1	H-L%	4	0.744697546	0.664278528	0.694441736	0.690018224	0.800668391
2h6	-1	1	5	my	PRP$	null	m AI	1	H-L%	4	0.757219243	0.677944244	0.706738196	0.701240025	0.813393546
2h6	-1	1	5	dreams	NNS	L+H*	d r i m z	1	H-L%	4	0.730882169	0.65724802	0.682120699	0.675022625	0.787305981
2h6	-1	1	5	","	","	null	null	null	H-L%	4	0.711027528	0.639555126	0.662544638	0.654948747	0.768056949
2h6	-1	1	6	In	IN	null	I n	1	H-L%	4	0.72909415	0.656160475	0.679309647	0.671769851	0.785386237
2h6	-1	1	6	courtly	DT	null	k O r	1	H-L%	4	0.741682706	0.665247023	0.689835128	0.683398882	0.798244631
2h6	-1	1	6	courtly	DT	null	t l i	0	H-L%	4	0.769868475	0.687307868	0.715435365	0.710910932	0.827000283
2h6	-1	1	6	company	NN	L+H*	k V m	1	H-L%	4	0.759021141	0.680357454	0.70593696	0.700331091	0.815568107
2h6	-1	1	6	company	NN	L+H*	p @	0	H-L%	4	0.733789051	0.656735133	0.681763544	0.676823981	0.790630233
2h6	-1	1	6	company	NN	L+H*	n i	0	H-L%	4	0.734754338	0.657489805	0.682273246	0.676994398	0.790787792
2h6	-1	1	6	or	CC	null	O r	1	H-L%	4	0.744256505	0.662637043	0.689748657	0.685278756	0.800877811
2h6	-1	1	6	at	IN	null	{ t	1	H-L%	4	0.741684331	0.660158907	0.687267166	0.682781013	0.79829983
2h6	-1	1	6	my	PRP$	null	m AI	1	H-L%	4	0.738966408	0.657138757	0.684719727	0.680082023	0.796285301
2h6	-1	1	6	beads	NNS	L+H*	b i d z	1	H-L%	4	0.732291074	0.654321944	0.680133314	0.673712322	0.789497785
2h6	-1	1	6	","	","	null	null	null	H-L%	4	0.725899001	0.651648902	0.67573475	0.667504141	0.783170478
2h6	-1	1	7	With	IN	null	w I D	1	H-L%	4	0.727149902	0.649649167	0.675953809	0.668716283	0.785193139
2h6	-1	1	7	you	PRP	null	j u	1	H-L%	4	0.728523052	0.647660511	0.676354337	0.6699495	0.787514864
2h6	-1	1	7	","	","	null	null	null	H-L%	4	0.74093468	0.657925882	0.688718436	0.682265658	0.799828429
2h6	-1	1	8	mine	PRP	null	m AI n	1	H-L%	4	0.713746572	0.637639213	0.664530478	0.655801862	0.773065058
2h6	-1	1	8	alder-liefest	NN	L+H*	O l	1	H-L%	4	0.689040633	0.614444347	0.641264474	0.632735637	0.749214829
2h6	-1	1	8	alder-liefest	NN	L+H*	d r=	0	H-L%	4	0.686679219	0.612094009	0.639271854	0.630230469	0.746599946
2h6	-1	1	8	alder-liefest	VBP	null	l i	1	H-L%	4	0.696027716	0.61734871	0.6471918	0.638598326	0.756689793
2h6	-1	1	8	alder-liefest	VBP	null	f @ s t	0	H-L%	4	0.698154908	0.620489201	0.649385665	0.639619109	0.758840629
2h6	-1	1	8	sovereign	JJ	L+H*	s A	1	H-L%	4	0.69131449	0.617069113	0.644219166	0.633198705	0.751815288
2h6	-1	1	8	sovereign	JJ	L+H*	v r @ n	0	H-L%	4	0.668198718	0.60066924	0.623956389	0.611085913	0.728675867
2h6	-1	1	8	","	","	null	null	null	H-L%	4	0.685881183	0.617710857	0.641293922	0.628213414	0.746183446
2h6	-1	1	9	Makes	VBZ	null	m EI k s	1	H-L%	4	0.657753625	0.59666278	0.616574648	0.602197814	0.717446015
2h6	-1	1	9	me	PRP	null	m i	1	H-L%	4	0.651966985	0.59155329	0.611668763	0.59751405	0.711266026
2h6	-1	1	9	the	DT	null	D @	0	H-L%	4	0.671506477	0.605782607	0.629576693	0.617328132	0.731423528
2h6	-1	1	9	bolder	NN	L+H*	b @U l	1	H-L%	4	0.668068568	0.605604054	0.627647495	0.614051916	0.727221262
2h6	-1	1	9	bolder	NN	L+H*	d r=	0	H-L%	4	0.687131151	0.622242766	0.645903111	0.632563941	0.745384202
2h6	-1	1	9	to	TO	null	t u	1	H-L%	4	0.68673147	0.621873353	0.64552367	0.632061835	0.744683079
2h6	-1	1	9	salute	VB	L+H*	s @	0	H-L%	4	0.686640587	0.621759938	0.645491786	0.631843693	0.744511884
2h6	-1	1	9	salute	VB	L+H*	l u t	1	H-L%	4	0.697029095	0.634689857	0.656556145	0.641658996	0.75374489
2h6	-1	1	9	my	PRP$	null	m AI	1	H-L%	4	0.677215104	0.616145187	0.63760885	0.623314791	0.734249269
2h6	-1	1	9	king	NN	L+H*	k I N	1	H-L%	4	0.62539481	0.577388985	0.593458901	0.579963209	0.672541301
2h6	-1	1	9	With	IN	null	w I D	1	H-L%	4	0.602481411	0.5608206	0.575423362	0.564182856	0.640080801
2h6	-1	1	9	ruder	JJ	L+H*	r u	1	H-L%	4	0.567517357	0.5310785	0.544650573	0.536868311	0.597135686
2h6	-1	1	9	ruder	JJ	L+H*	d r=	0	H-L%	4	0.548256101	0.517047691	0.529701407	0.524023913	0.568720239
2h6	-1	1	9	terms	NNS	L+H*	t r= m z	1	H-L%	4	0.491211112	0.472209754	0.479020469	0.473575049	0.503757793
2h6	-1	1	9	","	","	null	null	null	H-L%	4	0.474390478	0.460153218	0.465629148	0.4621323	0.478234467
2h6	-1	1	10	such	JJ	L+H*	s V tS	1	L-L%	5	0.452139321	0.441359286	0.445868147	0.445101414	0.448393722
2h6	-1	1	10	as	IN	null	{ z	1	L-L%	5	0.426439999	0.421660471	0.423774586	0.424073148	0.414729848
2h6	-1	1	10	my	PRP$	null	m AI	1	L-L%	5	0.3910327	0.391163466	0.391117098	0.393300555	0.373257615
2h6	-1	1	10	wit	NN	L+H*	w I t	1	L-L%	5	0.353035499	0.359868532	0.356637405	0.3593656	0.329648355
2h6	-1	1	10	affords	NNS	L+H*	@	0	L-L%	5	0.339376781	0.348408366	0.344579564	0.349202895	0.309269771
2h6	-1	1	10	affords	NNS	L+H*	f O r d z	1	L-L%	5	0.335808945	0.347894017	0.343188152	0.349149729	0.297884835
2h6	-1	1	10	And	CC	null	{ n d	1	L-L%	5	0.327020075	0.341251966	0.335880104	0.343495141	0.282580356
2h6	-1	1	10	overjoy	IN	null	@U	1	L-L%	5	0.315248534	0.335294132	0.327310815	0.335057624	0.263953256
2h6	-1	1	10	overjoy	IN	null	v r=	0	L-L%	5	0.29865622	0.318248151	0.310244893	0.317942246	0.249095504
2h6	-1	1	10	overjoy	IN	null	dZ OI	0	L-L%	5	0.27425028	0.295754745	0.286653181	0.293269861	0.22699016
2h6	-1	1	10	of	IN	null	V v	1	L-L%	5	0.261127894	0.28195674	0.273185732	0.279315795	0.214962291
2h6	-1	1	10	heart	NN	L+H*	h A r t	1	L-L%	5	0.272892523	0.289716034	0.282860734	0.289193542	0.233116063
2h6	-1	1	10	doth	IN	null	d A T	1	L-L%	5	0.313793767	0.326090611	0.322042339	0.32812845	0.277435882
2h6	-1	1	10	minister	NN	!H*	m I	1	L-L%	5	0.340814791	0.349250757	0.347218873	0.352614498	0.309827183
2h6	-1	1	10	minister	NN	!H*	n @ s	0	L-L%	5	0.363957557	0.371254175	0.369612602	0.372817959	0.338893137
2h6	-1	1	10	minister	NN	!H*	t r=	0	L-L%	5	0.373555559	0.381047479	0.378667363	0.3793362	0.355902704
2h6	-1	1	10	.	.	null	null	null	L-L%	5	0.401510112	0.403435308	0.403976212	0.403855216	0.390129915
2h6	-1	1	1	Her	PRP$	null	h r=	0	H-L%	4	0.448462145	0.44379514	0.447085616	0.446500906	0.442139278
2h6	-1	1	1	sight	NN	L+H*	s AI t	1	H-L%	4	0.467659176	0.459527064	0.46298933	0.460978688	0.469049697
2h6	-1	1	1	did	VBD	L+H*	d I d	1	H-L%	4	0.507076809	0.493081185	0.498100369	0.494495858	0.51524158
2h6	-1	1	1	ravish	JJ	L+H*	r EI	1	H-L%	4	0.547575214	0.52757264	0.534014517	0.528616044	0.562492013
2h6	-1	1	1	ravish	JJ	L+H*	v I S	0	H-L%	4	0.602825142	0.577178933	0.584413974	0.576507623	0.625085456
2h6	-1	1	1	;	:	null	null	null	H-L%	4	0.662381124	0.626535772	0.637867809	0.629369259	0.692596059
2h6	-1	1	2	but	CC	null	b V t	1	H-L%	4	0.726191284	0.68054018	0.695226485	0.685455033	0.765015517
2h6	-1	1	2	her	PRP$	null	h r=	0	H-L%	4	0.790958194	0.740133475	0.755334317	0.742288107	0.837041202
2h6	-1	1	2	grace	NN	L+H*	g r EI s	1	H-L%	4	0.780527653	0.732979384	0.745709959	0.731449576	0.825362476
2h6	-1	1	2	in	IN	null	I n	1	H-L%	4	0.774157493	0.726616507	0.738941333	0.725131265	0.818435736
2h6	-1	1	2	speech	NN	L+H*	s p i tS	1	H-L%	4	0.785276131	0.73335994	0.747509695	0.734767084	0.829094636
2h6	-1	1	2	","	","	null	null	null	H-L%	4	0.788091663	0.734648111	0.749067614	0.736170527	0.83094823
2h6	-1	1	3	Her	PRP$	null	h r=	0	H-L%	4	0.791216329	0.736155781	0.750891018	0.737601136	0.833350163
2h6	-1	1	3	words	NNS	L+H*	w r= d z	1	H-L%	4	0.791974536	0.738014013	0.751431804	0.737579812	0.833652776
2h6	-1	1	3	yclad	JJ	L+H*	j	0	H-L%	4	0.786322662	0.735292673	0.747174535	0.731346719	0.827560034
2h6	-1	1	3	yclad	JJ	L+H*	k l { d	1	H-L%	4	0.781090737	0.732610183	0.742999411	0.724806085	0.821239958
2h6	-1	1	3	with	IN	null	w I D	1	H-L%	4	0.761408989	0.714830077	0.724016852	0.704708173	0.801898367
2h6	-1	1	3	wisdom's	NN	L+H*	w I z	1	H-L%	4	0.735638437	0.690049989	0.699413279	0.680422704	0.776655923
2h6	-1	1	3	wisdom's	NN	L+H*	d @ m	0	H-L%	4	0.733580981	0.684456612	0.696364081	0.678806044	0.77613407
2h6	-1	1	3	wisdom's	POS	null	z	0	H-L%	4	0.751220611	0.700138819	0.712854733	0.694810553	0.794108937
2h6	-1	1	3	majesty	NN	L+H*	m {	1	H-L%	4	0.768946808	0.714892102	0.729450926	0.711974095	0.811914372
2h6	-1	1	3	majesty	NN	L+H*	dZ @ s	0	H-L%	4	0.764692014	0.710202124	0.725362691	0.708311344	0.808778846
2h6	-1	1	3	majesty	NN	L+H*	t i	0	H-L%	4	0.75950937	0.704231029	0.720093489	0.703462738	0.804579782
2h6	-1	1	3	","	","	null	null	null	H-L%	4	0.736468529	0.682983978	0.69768967	0.681237506	0.783144298
2h6	-1	1	4	Makes	VBZ	null	m EI k s	1	H-L%	4	0.727743119	0.677176968	0.690139859	0.673171271	0.775390811
2h6	-1	1	4	me	PRP	null	m i	1	H-L%	4	0.726996979	0.673271044	0.688286425	0.673324946	0.77640124
2h6	-1	1	4	from	IN	null	f r V m	1	H-L%	4	0.734755571	0.678370747	0.695587621	0.681628413	0.784672686
2h6	-1	1	4	wondering	VBG	L+H*	w V n	1	H-L%	4	0.722473701	0.669081645	0.684772042	0.670017747	0.772896874
2h6	-1	1	4	wondering	VBG	L+H*	d r=	0	H-L%	4	0.71376544	0.660383936	0.676087525	0.662061643	0.765104183
2h6	-1	1	4	wondering	VBG	L+H*	I N	0	H-L%	4	0.708975677	0.65080884	0.669912928	0.65835361	0.761335257
2h6	-1	1	4	fall	NN	L+H*	f O l	1	H-L%	4	0.674369197	0.622007209	0.640228964	0.631187033	0.718145968
2h6	-1	1	4	to	TO	null	t u	1	H-L%	4	0.648125453	0.602476272	0.618479888	0.611443069	0.683444719
2h6	-1	1	4	weeping	VBG	L+H*	w i	1	H-L%	4	0.593467323	0.557111107	0.569076696	0.563379145	0.620713778
2h6	-1	1	4	weeping	VBG	L+H*	p I N	0	H-L%	4	0.551417905	0.525690663	0.5333693	0.528296133	0.569987231
2h6	-1	1	4	joys	NNS	L+H*	dZ OI z	1	H-L%	4	0.495645057	0.481202757	0.483785349	0.478817731	0.50702934
2h6	-1	1	4	;	:	null	null	null	H-L%	4	0.473914896	0.463039618	0.464774397	0.462261864	0.477705307
2h6	-1	1	5	Such	JJ	L+H*	s V tS	1	L-L%	5	0.466582083	0.45746897	0.459770734	0.460306374	0.462647245
2h6	-1	1	5	is	VBZ	null	I z	1	L-L%	5	0.457371563	0.452372995	0.453664885	0.455614192	0.445091948
2h6	-1	1	5	the	DT	null	D @	0	L-L%	5	0.416472748	0.416172798	0.415602716	0.419395245	0.398529058
2h6	-1	1	5	fulness	NN	L+H*	f U l	1	L-L%	5	0.378314703	0.384775041	0.381500774	0.385542396	0.353960885
2h6	-1	1	5	fulness	NN	L+H*	n @ s	0	L-L%	5	0.337679347	0.349168948	0.343578791	0.348205612	0.308543639
2h6	-1	1	5	of	IN	null	V v	1	L-L%	5	0.322661172	0.334654379	0.329562976	0.336235385	0.287526861
2h6	-1	1	5	my	PRP$	null	m AI	1	L-L%	5	0.324925127	0.33776085	0.332823526	0.339715559	0.289318083
2h6	-1	1	5	heart's	NN	L+H*	h A r t	1	L-L%	5	0.333746408	0.347452241	0.342674505	0.349279637	0.297679347
2h6	-1	1	5	heart's	POS	null	z	0	L-L%	5	0.344249506	0.355355772	0.35188314	0.359500242	0.307140051
2h6	-1	1	5	content	NN	!H*	k A n	1	L-L%	5	0.346330313	0.357158715	0.353673061	0.361036819	0.308297068
2h6	-1	1	5	content	NN	!H*	t E n t	0	L-L%	5	0.354209995	0.367148429	0.362738128	0.369756678	0.314513537
2h6	-1	1	5	.	.	null	null	null	L-L%	5	0.340419146	0.355428007	0.349467089	0.356118992	0.30162927
2h6	-1	2	1	Lords	NNP	L+H*	l O r d z	1	H-L%	4	0.357696326	0.372086801	0.366688031	0.373783935	0.316477413
2h6	-1	2	1	","	","	null	null	null	H-L%	4	0.359536801	0.374571334	0.368901946	0.375783942	0.317726453
2h6	-1	2	2	with	IN	null	w I D	1	L-L%	5	0.350822973	0.367762742	0.360591561	0.36647128	0.309168044
2h6	-1	2	2	one	CD	null	w V n	1	L-L%	5	0.359475826	0.375379812	0.368721332	0.375688034	0.317087644
2h6	-1	2	2	cheerful	JJ	L+H*	tS I r	1	L-L%	5	0.367656683	0.384908749	0.378000478	0.384536694	0.323014293
2h6	-1	2	2	cheerful	JJ	L+H*	f @ l	0	L-L%	5	0.370824558	0.388123742	0.381087577	0.387944593	0.325386172
2h6	-1	2	2	voice	NN	L+H*	v OI s	1	L-L%	5	0.425563093	0.435855344	0.432516818	0.439889123	0.38333371
2h6	-1	2	2	welcome	VBP	null	w E l	1	L-L%	5	0.456441565	0.465346572	0.463756937	0.470021741	0.419564479
2h6	-1	2	2	welcome	VBP	null	k @ m	0	L-L%	5	0.449463692	0.458401814	0.457767352	0.464793148	0.413216727
2h6	-1	2	2	my	PRP$	null	m AI	1	L-L%	5	0.454873516	0.467824984	0.466378741	0.472968768	0.417189071
2h6	-1	2	2	love	NN	!H*	l V v	1	L-L%	5	0.446361219	0.458661774	0.458121272	0.463232669	0.417297453
2h6	-1	2	2	.	.	null	null	null	L-L%	5	0.441803232	0.453661335	0.453694842	0.457133894	0.420936363
2h6	-1	3	1	Long	RB	null	l O N	1	H-L%	4	0.460493595	0.463827102	0.468236228	0.471434768	0.447756773
2h6	-1	3	1	live	VB	H*	l AI v	1	H-L%	4	0.456899381	0.456531699	0.463420541	0.467093614	0.445274996
2h6	-1	3	1	Queen	NNP	H*	k w i n	1	H-L%	4	0.421347529	0.421488972	0.427709764	0.430724924	0.4131005
2h6	-1	3	1	Margaret	NNP	H*	m A r	1	H-L%	4	0.395241632	0.396626757	0.401136057	0.402775273	0.389634031
2h6	-1	3	1	Margaret	NNP	H*	g r=	0	H-L%	4	0.38840312	0.390377336	0.395185664	0.395677381	0.383257434
2h6	-1	3	1	Margaret	NNP	H*	I t	0	H-L%	4	0.355275524	0.360936185	0.363341427	0.361648999	0.352138074
2h6	-1	3	1	","	","	null	null	null	H-L%	4	0.336863209	0.345003571	0.345610929	0.342240982	0.335930762
2h6	-1	3	2	England's	NN	H*	I N	1	L-L%	6	0.332635279	0.341237138	0.341242449	0.336567246	0.332507698
